,Unnamed: 0,Name,starName,defaultPlanetEntry,numStars,numPlanets,solution,controversial,orbitalPeriod,planetSemimajor,planetEarthRads,earthMass,bestEarthMass,bestMassProvenance,eccentricity,equilTemp,stellarEffTemp,stellarRadius,stellarMetallicity,stellarMetallicityRatio,luminosity,stellarAge,distance,density,escapeVelocity,surfaceEarthTemp,surfaceVenusTemp,surfaceMarsTemp,surfaceTitanTemp,similarityIndex_Earth,similarityIndex_Arrakis
30866,30866,Kepler-9 c,Kepler-9,1,1,3,Published Confirmed,0,38.9853,34050000.0,8.08,29.9,29.9,Mass,0.06691,,5774.0,668488.32,0.05,[Fe/H],-0.038,2.0,628.257,0.05661362278537491,1.9212592083293991,175.84836372835656,145.15195018763566,170.2274397795214,159.1802703815231,0.19169254650578177,0.17947312827449063
32067,32067,L 168-9 b,L 168-9,1,1,1,Published Confirmed,0,1.4015,3136500.0,1.39,4.6,4.6,Mass,0.21,965.0,3800.0,417805.2,0.04,[Fe/H],-1.172,,25.1496,1.7107922405472094,1.8168855209306045,301.6297983368696,248.97674641393186,291.98832018372013,273.039292697409,0.7420820809781697,0.6998771644654765
32071,32071,L 98-59 b,L 98-59,1,1,4,Published Confirmed,0,2.2531136,3286500.0,0.85,0.4,0.4,Mass,0.103,627.0,3415.0,208902.6,-0.46,[Fe/H],-1.948,0.8,10.6194,0.6505595477858964,0.6851356738096475,188.50812397702904,155.60179942161176,182.48253575916377,170.64005321158635,0.6632358725889979,0.6405736849329903
32075,32075,L 98-59 c,L 98-59,1,1,4,Published Confirmed,0,3.6906777,4560000.0,1.385,2.22,2.22,Mass,0.103,553.0,3415.0,208902.6,-0.46,[Fe/H],-1.948,0.8,10.6194,0.8346175163632165,1.2644674342416136,160.0348136020328,132.09884243298166,154.9193635782122,144.86563513880648,0.6263136313717246,0.5789277697190764
32079,32079,L 98-59 d,L 98-59,1,1,4,Published Confirmed,0,7.4507245,7290000.0,1.521,1.94,1.94,Mass,0.074,416.0,3415.0,208902.6,-0.46,[Fe/H],-1.948,0.8,10.6194,0.5506782564146664,1.12795638292766,126.57068354652958,104.476272419237,122.5249013095897,114.5734609190558,0.49401645757094687,0.45575220840462705
32085,32085,LHS 1140 b,LHS 1140,1,1,2,Published Confirmed,0,24.73694,14354999.999999998,1.635,6.38,6.38,Mass,0.096,379.0,2988.0,146231.82,-0.262,[Fe/H],-2.488,,14.9861,1.4579789327022974,1.972911067599242,66.09906119782863,54.56068760047011,63.986230641973506,59.83374658912747,0.27858021938041605,0.24153125610205844
32089,32089,LHS 1140 c,LHS 1140,1,1,2,Published Confirmed,0,3.77792,4101000.0,1.169,1.76,1.76,Mass,0.274,709.0,2988.0,146231.82,-0.262,[Fe/H],-2.488,,14.9861,1.100406064580014,1.225476892319672,123.66648161732412,102.0790333160398,119.71353105552764,111.94453882656711,0.5551851661027314,0.4906883865306391
32090,32090,LHS 1478 b,LHS 1478,1,1,1,Published Confirmed,0,1.9495378,2772000.0,1.242,2.33,2.33,Mass,,595.0,3381.0,174085.5,-0.13,[Fe/H],-2.146,,18.2276,1.214716622120708,1.3679594088201634,183.14719715788286,151.17668584014947,177.2929688623211,165.7872711755506,0.6837977181330704,0.6096987008687585
32092,32092,LHS 1678 b,LHS 1678,1,2,2,Published Confirmed,0,0.8602322,1876500.0,0.696,0.35,0.35,Mass,0.25,,3490.0,229792.86000000002,,,-1.839,7.0,19.8782,1.036869659283395,0.7082481529982575,265.62723727594255,219.2588585761146,257.1365668607563,240.44929707505267,0.8389447541139824,0.7863018204814386
32094,32094,LHS 1678 c,LHS 1678,1,2,2,Published Confirmed,0,3.694247,4965000.0,0.982,1.4,1.4,Mass,0.22,,3490.0,229792.86000000002,,,-1.839,7.0,19.8782,1.4766494677918076,1.1925162952135844,163.30040553982056,134.79438664071247,158.08057215103108,147.82169225865417,0.6516009153350728,0.5823953876760493
32097,32097,LHS 1815 b,LHS 1815,1,1,1,Published Confirmed,0,3.81433,6060000.0,1.088,8.7,8.7,Mass,0.0,617.0,3643.0,348171.0,-0.12,[Fe/H],-1.387,,29.8424,6.747088510676975,2.8242375755878153,191.73905279608778,158.26873136832162,185.61018920624304,173.56473281676992,0.4042290647019277,0.3554639205938002
32103,32103,LP 714-47 b,LP 714-47,1,1,1,Published Confirmed,0,4.052037,6255000.0,4.7,30.8,30.8,Mass,0.04,700.0,3950.0,403878.36,0.41,[Fe/H],-1.125,,52.616,0.2963063669501849,2.5567159308676293,219.44881127139178,181.14142348010014,212.43421612438064,198.6479735861824,0.3878859799233566,0.3626999770140831
32109,32109,LP 791-18 c,LP 791-18,1,1,3,Published Confirmed,0,4.9899093,4441500.0,2.438,7.1,7.1,Mass,8e-05,324.0,2960.0,125341.56,-0.09,[Fe/H],-2.638,0.5,26.4927,0.4893742183857491,1.7043876238210727,109.00139509524824,89.9739112482678,105.51720826997996,98.66950806564094,0.36040225154373234,0.330526749551226
32111,32111,LP 791-18 d,LP 791-18,1,1,3,Published Confirmed,0,2.753436,2988000.0,1.032,0.9,0.9,Mass,0.0015,396.0,2960.0,125341.56,-0.09,[Fe/H],-2.638,0.5,26.4927,0.8178756123265499,0.9326902875680964,132.89437319233082,109.69608717899978,128.6464566970933,120.29774863083937,0.5993101850867291,0.5656867503481928
32113,32113,LP 890-9 b,LP 890-9,1,1,2,Published Confirmed,0,2.7299025,2812500.0,1.32,13.2,13.2,Mass,,396.0,2850.0,111414.72,-0.028,[Fe/H],-2.841,7.2,32.4298,5.732393283459791,3.158319401982681,121.87106999037911,100.59703204224232,117.97550905677105,110.31930841689028,0.29588406782384086,0.25700421157048464
32114,32114,LP 890-9 c,LP 890-9,1,1,2,Published Confirmed,0,8.457463,5976000.0,1.367,25.3,25.3,Mass,,272.0,2850.0,111414.72,-0.028,[Fe/H],-2.841,7.2,32.4298,9.892335073158707,4.296670514439676,83.60679882278576,69.01224237047435,80.93434030327178,75.68198281846487,0.17476073634187428,0.15001658284845187
32126,32126,LTT 9779 b,LTT 9779,1,1,1,Published Confirmed,0,0.792052,2518500.0,4.72,29.32,29.32,Mass,0.0,1978.0,5443.0,661524.9,0.27,[Fe/H],-0.149,1.9,80.4373,0.278497827030094,2.489241494835562,606.5629958349925,500.6802445606511,587.1744476706612,549.0688661146244,0.28565366654167546,0.3107192232570821
32135,32135,MASCARA-4 b,MASCARA-4,1,2,1,Published Confirmed,0,2.82406,7050000.0,17.15,985.273,985.273,Mass,0.0,2100.0,7800.0,1336976.64,0.0,[Fe/H],1.087,0.8,170.696,0.1950958581435445,7.570111511632165,738.5031144583965,609.5886536019732,714.8971521717017,668.5028108574205,0.1140476330586049,0.12431663465528198
32246,32246,NGTS-13 b,NGTS-13,1,1,1,Published Confirmed,0,4.119027,8235000.0,12.801,1538.2972,1538.2972,Mass,0.086,1605.0,5819.0,1246452.18,0.25,[Fe/H],0.517,4.23,647.595,0.7324743106215794,10.948489954555617,492.1699433108237,406.2558535128646,476.4379241859478,445.5187582575295,0.20209889369882741,0.21567708721774448
32260,32260,NGTS-23 b,NGTS-23,1,1,1,Published Confirmed,0,4.0764326,7560000.0,14.202,194.82881,194.82881,Mass,0.0,1327.0,6057.0,863464.08,-0.26,[Fe/H],0.283,6.39,1074.95,0.06793420443823034,3.6992006016793,448.9376117981031,370.5702372399515,434.58749718693196,406.38427856428007,0.15039319460796857,0.1627297346503914
32261,32261,NGTS-24 b,NGTS-24,1,1,1,Published Confirmed,0,3.4678796,7185000.0,13.608,165.27077,165.27077,Mass,0.0,1499.0,5820.0,1142000.88,0.27,[Fe/H],0.446,4.77,683.062,0.06550839960144623,3.4806224991566808,505.8054487583669,417.51112007060425,489.63757605203267,457.8617985788006,0.14212661159351206,0.15436865263355876
32263,32263,NGTS-25 b,NGTS-25,1,1,1,Published Confirmed,0,2.823093,5820000.0,11.467,203.09235,203.09235,Mass,0.0,1101.0,5321.0,598854.12,0.12,[Fe/H],-0.292,3.49,521.233,0.13453273404628063,4.20317937572998,367.4814297080078,303.3331959929769,355.73502999632916,332.6490625267988,0.21489129020013334,0.23057189936741895
32272,32272,NGTS-6 b,NGTS-6,1,1,1,Published Confirmed,0,0.882059,2515500.0,14.863,425.57437,425.57437,Mass,0.0,1284.0,4730.0,522256.5,0.11,[Fe/H],-0.592,9.77,308.262,0.12946127278411906,5.344296464853567,470.3105585608557,388.21228313730427,455.2772660925308,425.73135335310417,0.15864946830689958,0.1713268873793697
32571,32571,OGLE-TR-10 b,OGLE-TR-10,1,1,1,Published Confirmed,0,3.101278,6510000.0,14.011,197.046,197.046,Mass,,,5950.0,814720.1399999999,,,0.188,,1344.97,0.07155567203296802,3.745461120866183,458.0431528581658,378.08629831870786,443.40198319975707,414.62673506020656,0.15112475990567195,0.16358973005402933
32592,32592,OGLE-TR-113 b,OGLE-TR-113,1,1,1,Published Confirmed,0,1.4324752,3433500.0,12.251,400.449,400.449,Mass,,,4790.0,536183.34,,,-0.529,,566.459,0.2175286350674066,5.710102248605933,417.42491155049595,344.55845186056354,404.08208803808003,377.85856448021383,0.20607319580786274,0.22120708083098164
32604,32604,OGLE-TR-132 b,OGLE-TR-132,1,1,1,Published Confirmed,0,1.689868,4552500.0,13.45,375.02,375.02,Mass,,2013.0,6210.0,919171.4400000001,0.37,[Fe/H],0.371,1.2,2012.62,0.1539470663679826,5.273781359247004,608.5859367749464,502.35005721243266,589.132726097212,550.9000590751975,0.1461470289729475,0.15886754162057182
32679,32679,Qatar-1 b,Qatar-1,1,1,1,Published Confirmed,0,1.4200242,3498000.0,12.812,411.27202,411.27202,Mass,0.0,1418.0,5013.0,557073.6,0.171,[Fe/H],-0.438,,185.615,0.19532697089798384,5.6586413051140605,435.7997603702155,359.7257533016242,421.86959202502914,394.49172125988594,0.1927725295262664,0.20731143463183044
32690,32690,Qatar-10 b,Qatar-10,1,1,1,Published Confirmed,0,1.645321,4290000.0,17.295,233.92288,233.92288,Mass,0.0,1955.0,6124.0,870427.5,0.016,[Fe/H],0.3,3.2,559.068,0.04516425430144545,3.6730946212739135,601.8222549383232,496.76705610728095,582.5852426966261,544.7774845985227,0.10312730092664006,0.1125924153579173
32705,32705,Qatar-3 b,Qatar-3,1,1,1,Published Confirmed,0,2.5079204,5674500.0,12.285,1369.8473,1369.8473,Mass,0.0,1681.0,6007.0,884354.34,-0.041,[Fe/H],0.279,0.31,735.601,0.7379560821456967,10.546407474676329,516.9911270522524,426.74420580483996,500.4657085281863,467.98722287886363,0.20093510234869597,0.21474028874597476
32710,32710,Qatar-4 b,Qatar-4,1,1,1,Published Confirmed,0,1.8053564,4204500.0,12.722,1938.763,1938.763,Mass,0.0,1385.0,5215.0,591890.7,0.103,[Fe/H],-0.318,0.17,329.036,0.940464463892192,12.32936512512908,425.93145245465735,351.5800753514553,412.3167206999571,385.5587980930076,0.22328826679035163,0.23303825601724326
32712,32712,Qatar-5 b,Qatar-5,1,1,1,Published Confirmed,0,2.8792319,6190500.0,12.408,1373.0256,1373.0256,Mass,0.0,1415.0,5747.0,752049.3600000001,0.377,[Fe/H],0.056,0.53,367.658,0.7178887063708176,10.506171194471209,435.3454659480846,359.3507613487078,421.42981894584983,394.08048792558367,0.22200485400867903,0.23614498571464343
32716,32716,Qatar-6 b,Qatar-6,1,2,1,Published Confirmed,0,3.506195,6345000.0,11.904,212.31044,212.31044,Mass,0.0,1006.0,5052.0,501366.24,-0.025,[Fe/H],-0.514,1.02,100.848,0.12571191340893248,4.217890144917147,309.7284338146341,255.66166919929373,299.828085956105,280.3702849099004,0.2281349688585001,0.2321344657046571
32720,32720,Qatar-7 b,Qatar-7,1,1,1,Published Confirmed,0,2.032046,5280000.0,19.055,597.5204,597.5204,Mass,0.0,2053.0,6387.0,1086293.52,0.276,[Fe/H],0.563,1.69,705.981,0.08626005261779762,5.592782629765924,631.1461370017905,520.9721074272902,610.9717983757662,571.3218514412488,0.10574570617360007,0.11525837158603179
32722,32722,Qatar-8 b,Qatar-8,1,1,1,Published Confirmed,0,3.71495,7110000.0,14.404,117.91493,117.91493,Mass,0.0,1457.0,5738.0,912208.02,0.025,[Fe/H],0.228,8.3,281.498,0.03940971555558081,2.857583244086824,448.4996302225897,370.20871053316773,434.1635155206288,405.9878118350244,0.134659144144466,0.14601027814808543
32728,32728,Qatar-9 b,Qatar-9,1,1,1,Published Confirmed,0,1.540731,3510000.0,11.31,378.2177,378.2177,Mass,0.0,1134.0,4309.0,487439.39999999997,0.252,[Fe/H],-0.821,7.5,213.771,0.26111864017137926,5.775580885769278,348.9742089286128,288.05662968479055,337.81938526745677,315.89608089413787,0.2448817454313107,0.2611899228445954
32753,32753,TIC 237913194 b,TIC 237913194,1,1,1,Published Confirmed,0,15.168865,18105000.0,12.52,617.22586,617.22586,Mass,0.575,974.0,5788.0,759012.78,0.14,[Fe/H],0.078,5.7,306.063,0.3141340168787502,7.012549511102592,257.80873333666267,212.80516705306303,249.5679783321438,233.37188364539966,0.24597620695377753,0.22996168149525595
32757,32757,TIC 279401253 b,TIC 279401253,1,1,2,Published Confirmed,0,76.8,55350000.0,11.209,1951.46642,1951.46642,Mass,0.448,,5951.0,738122.52,0.2,[Fe/H],0.097,1.2,285.584,1.3840262140484978,13.178110806346153,149.06925364937823,123.04745077780541,144.30431344688006,134.9394648797261,0.18324324889619192,0.1604530062036471
32762,32762,TOI-1064 b,TOI-1064,1,1,2,Published Confirmed,0,6.443868,9228000.0,2.587,13.5,13.5,Mass,0.047,784.0,4734.0,508329.66,0.05,[Fe/H],-0.623,9.4,68.0726,0.778804268645725,2.2815223007375547,241.20877149082966,199.10292505389873,233.49862775337456,218.345378087324,0.6085886688128364,0.5670426001144818
32764,32764,TOI-1064 c,TOI-1064,1,1,2,Published Confirmed,0,12.226574,14143500.0,2.651,2.5,2.5,Mass,0.088,634.0,4734.0,508329.66,0.05,[Fe/H],-0.623,9.4,68.0726,0.1340277313159773,0.9698871127121717,194.8356578756258,160.8247873743372,188.60781251943064,176.3678207919705,0.4062020405096547,0.38643378949349316
32770,32770,TOI-1107 b,TOI-1107,1,1,1,Published Confirmed,0,4.0782387,8415000.0,14.572,1064.72516,1064.72516,Mass,0.025,1728.0,6311.0,1260379.02,-0.1,[Fe/H],0.671,2.6,281.314,0.3436876052060537,8.5371954719303,532.0100414970456,439.1413909428865,515.0045492657333,481.58254336675975,0.168396658088529,0.1812980310961515
32773,32773,TOI-1130 c,TOI-1130,1,1,2,Published Confirmed,0,8.350381,10647000.0,16.814,309.56642,309.56642,Mass,0.047,637.0,4250.0,480475.98,0.2,[Fe/H],-0.854,8.2,58.2609,0.06504659334969658,4.285460032537425,196.59988644309905,162.28104896083153,190.31564821297616,177.96482388276422,0.14047439872389994,0.1313483305841994
32788,32788,TOI-1201 b,TOI-1201,1,2,1,Published Confirmed,0,2.4919863,4305000.0,2.415,6.28,6.28,Mass,0.0,703.0,3476.0,355134.42,0.05,[Fe/H],-1.469,,37.8871,0.4453403841039656,1.6105614606075729,217.0002887723397,179.12031956829617,210.06395968628237,196.43153855562147,0.5598793467341505,0.5235792695073268
32796,32796,TOI-1231 b,TOI-1231,1,1,1,Published Confirmed,0,24.245586,19320000.0,3.65,15.4,15.4,Mass,0.087,330.0,3553.0,334244.16,0.041,[Fe/H],-1.487,,27.6227,0.3163195020872511,2.051492702467195,101.37790884339844,83.68119476673144,98.13740376493807,91.76862723234609,0.2674433475305593,0.24527489261884455
32798,32798,TOI-1235 b,TOI-1235,1,1,1,Published Confirmed,0,3.444717,5739000.0,1.694,5.9,5.9,Mass,,775.0,3997.0,431732.04,0.33,[Fe/H],-1.054,5.3,39.6345,1.212259607049077,1.8639117713059685,238.6595279598743,196.99868215862227,231.0308697916378,216.03776904324627,0.704008200342244,0.6310910716268878
32810,32810,TOI-125 b,TOI-125,1,1,3,Published Confirmed,0,4.65382,7779000.000000001,2.726,9.5,9.5,Mass,0.194,1037.0,5320.0,591890.7,-0.02,[Fe/H],-0.285,6.8,111.059,0.46841402680650757,1.8644679622757308,319.1427654108783,263.4326177707507,308.94149213678287,288.89226269336393,0.5888343955670198,0.6164131950261853
32814,32814,TOI-125 c,TOI-125,1,1,3,Published Confirmed,0,9.15059,12210000.0,2.759,6.63,6.63,Mass,0.066,828.0,5320.0,591890.7,-0.02,[Fe/H],-0.285,6.8,111.059,0.3153132840727491,1.5482352893062008,254.7352566658499,210.26820211824094,246.59274413717145,230.5897318124316,0.5491547582712958,0.517329712828956
32816,32816,TOI-125 d,TOI-125,1,1,3,Published Confirmed,0,19.98,20550000.0,2.93,13.6,13.6,Mass,0.168,638.0,5320.0,591890.7,-0.02,[Fe/H],-0.285,6.8,111.059,0.5400324888904852,2.1517494085291085,196.35455326372474,162.078541592114,190.07815701241904,177.74274503597616,0.4942190779441747,0.4592338446352889
